	at java.lang.Thread.run(Thread.java:745)

INFO  - 2016-06-05 14:37:28.895; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {} 0 1
ERROR - 2016-06-05 14:37:28.896; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: ERROR: [doc=https://www.kaggle.com] unknown field 'site'
	at org.apache.solr.update.DocumentBuilder.toDocument(DocumentBuilder.java:313)
	at org.apache.solr.update.AddUpdateCommand.getLuceneDocument(AddUpdateCommand.java:73)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc(DirectUpdateHandler2.java:208)
	at org.apache.solr.update.processor.RunUpdateProcessor.processAdd(RunUpdateProcessorFactory.java:69)
	at org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(UpdateRequestProcessor.java:51)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.doLocalAdd(DistributedUpdateProcessor.java:519)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:655)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:398)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.loader.XMLLoader.processUpdate(XMLLoader.java:246)
	at org.apache.solr.handler.loader.XMLLoader.load(XMLLoader.java:173)
	at org.apache.solr.handler.UpdateRequestHandler$1.load(UpdateRequestHandler.java:92)
	at org.apache.solr.handler.ContentStreamHandlerBase.handleRequestBody(ContentStreamHandlerBase.java:74)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1820)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:656)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:359)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:155)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1307)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:453)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:560)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1072)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:382)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1006)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:365)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:485)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.content(AbstractHttpConnection.java:937)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.content(AbstractHttpConnection.java:998)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:948)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:240)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:745)

INFO  - 2016-06-05 14:39:32.866; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {} 0 1
ERROR - 2016-06-05 14:39:32.867; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: ERROR: [doc=https://www.kaggle.com] unknown field 'site'
	at org.apache.solr.update.DocumentBuilder.toDocument(DocumentBuilder.java:313)
	at org.apache.solr.update.AddUpdateCommand.getLuceneDocument(AddUpdateCommand.java:73)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc(DirectUpdateHandler2.java:208)
	at org.apache.solr.update.processor.RunUpdateProcessor.processAdd(RunUpdateProcessorFactory.java:69)
	at org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(UpdateRequestProcessor.java:51)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.doLocalAdd(DistributedUpdateProcessor.java:519)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:655)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:398)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.loader.XMLLoader.processUpdate(XMLLoader.java:246)
	at org.apache.solr.handler.loader.XMLLoader.load(XMLLoader.java:173)
	at org.apache.solr.handler.UpdateRequestHandler$1.load(UpdateRequestHandler.java:92)
	at org.apache.solr.handler.ContentStreamHandlerBase.handleRequestBody(ContentStreamHandlerBase.java:74)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1820)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:656)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:359)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:155)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1307)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:453)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:560)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1072)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:382)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1006)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:365)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:485)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.content(AbstractHttpConnection.java:937)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.content(AbstractHttpConnection.java:998)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:948)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:240)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:745)

INFO  - 2016-06-05 14:40:00.104; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1465117800098} status=0 QTime=1 
INFO  - 2016-06-05 14:40:00.358; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={wt=json&_=1465117800141} status=0 QTime=213 
INFO  - 2016-06-05 14:40:00.397; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1465117800388} status=0 QTime=0 
INFO  - 2016-06-05 14:40:00.401; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1465117800388} status=0 QTime=3 
INFO  - 2016-06-05 14:40:00.439; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1465117800433} status=0 QTime=0 
INFO  - 2016-06-05 14:40:00.452; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1465117800436} status=503 QTime=0 
INFO  - 2016-06-05 14:40:00.513; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={wt=json&command=details&_=1465117800428} status=0 QTime=79 
INFO  - 2016-06-05 14:40:00.514; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1465117800419} status=0 QTime=84 
INFO  - 2016-06-05 14:40:13.090; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2016-06-05 14:40:13.096; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr-webapp/webapp/},/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/webapps/solr.war
INFO  - 2016-06-05 14:40:14.109; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=1625082366
INFO  - 2016-06-05 14:40:14.134; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@146fc9d1
INFO  - 2016-06-05 14:40:14.141; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=3,deletesById=0,deletesByQuery=0,errors=3,cumulative_adds=3,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=3}
INFO  - 2016-06-05 14:40:14.142; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2016-06-05 14:40:14.142; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2016-06-05 14:40:14.143; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2016-06-05 14:40:14.146; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2016-06-05 14:40:14.147; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2016-06-05 14:40:14.147; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr/collection1/data/index;done=false>>]
INFO  - 2016-06-05 14:40:14.148; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr/collection1/data/index
INFO  - 2016-06-05 14:40:14.148; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr/collection1/data [CachedDir<<refCount=0;path=/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr/collection1/data;done=false>>]
INFO  - 2016-06-05 14:40:14.148; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr/collection1/data
INFO  - 2016-06-05 14:40:14.174; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr-webapp/webapp/},/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/webapps/solr.war
INFO  - 2016-06-05 14:40:14.253; org.eclipse.jetty.util.thread.ShutdownThread; shutdown already commenced
INFO  - 2016-06-05 14:40:20.710; org.eclipse.jetty.server.Server; jetty-8.1.8.v20121106
INFO  - 2016-06-05 14:40:20.747; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/contexts at interval 0
INFO  - 2016-06-05 14:40:20.777; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/contexts/solr-jetty-context.xml
INFO  - 2016-06-05 14:40:22.084; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2016-06-05 14:40:22.189; org.eclipse.jetty.server.handler.ContextHandler; started o.e.j.w.WebAppContext{/solr,file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr-webapp/webapp/},/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/webapps/solr.war
INFO  - 2016-06-05 14:40:22.190; org.eclipse.jetty.server.handler.ContextHandler; started o.e.j.w.WebAppContext{/solr,file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr-webapp/webapp/},/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/webapps/solr.war
INFO  - 2016-06-05 14:40:22.215; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2016-06-05 14:40:22.313; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2016-06-05 14:40:22.314; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2016-06-05 14:40:22.350; org.apache.solr.core.CoreContainer$Initializer; looking for solr config file: /home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/example/solr/solr.xml
INFO  - 2016-06-05 14:40:22.355; org.apache.solr.core.CoreContainer; New CoreContainer 1625082366
INFO  - 2016-06-05 14:40:22.361; org.apache.solr.core.CoreContainer; Loading CoreContainer using Solr Home: 'solr/'
INFO  - 2016-06-05 14:40:22.377; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2016-06-05 14:40:23.151; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2016-06-05 14:40:23.152; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2016-06-05 14:40:23.152; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2016-06-05 14:40:23.155; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2016-06-05 14:40:23.155; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2016-06-05 14:40:23.156; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2016-06-05 14:40:23.157; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2016-06-05 14:40:23.157; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2016-06-05 14:40:23.157; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2016-06-05 14:40:23.178; org.apache.solr.client.solrj.impl.HttpClientUtil; Creating new http client, config:maxConnectionsPerHost=20&maxConnections=10000&socketTimeout=0&connTimeout=0&retry=false
INFO  - 2016-06-05 14:40:23.671; org.apache.solr.core.CoreContainer; Registering Log Listener
INFO  - 2016-06-05 14:40:23.725; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using instanceDir: solr/collection1
INFO  - 2016-06-05 14:40:23.731; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/collection1/'
INFO  - 2016-06-05 14:40:23.819; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2016-06-05 14:40:23.833; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2016-06-05 14:40:23.833; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2016-06-05 14:40:23.834; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/tika-parsers-1.3.jar' to classloader
INFO  - 2016-06-05 14:40:23.834; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/icu4j-49.1.jar' to classloader
INFO  - 2016-06-05 14:40:23.835; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2016-06-05 14:40:23.835; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2016-06-05 14:40:23.836; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2016-06-05 14:40:23.836; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2016-06-05 14:40:23.837; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/poi-ooxml-schemas-3.8.jar' to classloader
INFO  - 2016-06-05 14:40:23.838; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2016-06-05 14:40:23.838; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2016-06-05 14:40:23.839; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/fontbox-1.7.1.jar' to classloader
INFO  - 2016-06-05 14:40:23.839; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2016-06-05 14:40:23.840; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/tika-core-1.3.jar' to classloader
INFO  - 2016-06-05 14:40:23.840; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/poi-scratchpad-3.8.jar' to classloader
INFO  - 2016-06-05 14:40:23.840; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2016-06-05 14:40:23.841; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/pdfbox-1.7.1.jar' to classloader
INFO  - 2016-06-05 14:40:23.842; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2016-06-05 14:40:23.842; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2016-06-05 14:40:23.842; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2016-06-05 14:40:23.843; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2016-06-05 14:40:23.844; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/xz-1.0.jar' to classloader
INFO  - 2016-06-05 14:40:23.844; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/jempbox-1.7.1.jar' to classloader
INFO  - 2016-06-05 14:40:23.845; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2016-06-05 14:40:23.845; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2016-06-05 14:40:23.845; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/poi-3.8.jar' to classloader
INFO  - 2016-06-05 14:40:23.846; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/commons-compress-1.4.1.jar' to classloader
INFO  - 2016-06-05 14:40:23.846; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2016-06-05 14:40:23.847; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/extraction/lib/poi-ooxml-3.8.jar' to classloader
INFO  - 2016-06-05 14:40:23.861; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/dist/solr-cell-4.3.1.jar' to classloader
INFO  - 2016-06-05 14:40:23.872; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/clustering/lib/attributes-binder-1.0.1.jar' to classloader
INFO  - 2016-06-05 14:40:23.873; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/clustering/lib/carrot2-mini-3.6.2.jar' to classloader
INFO  - 2016-06-05 14:40:23.873; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/clustering/lib/jackson-mapper-asl-1.7.4.jar' to classloader
INFO  - 2016-06-05 14:40:23.873; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2016-06-05 14:40:23.874; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2016-06-05 14:40:23.874; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/clustering/lib/jackson-core-asl-1.7.4.jar' to classloader
INFO  - 2016-06-05 14:40:23.875; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/clustering/lib/simple-xml-2.6.4.jar' to classloader
INFO  - 2016-06-05 14:40:23.875; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/clustering/lib/hppc-0.4.1.jar' to classloader
INFO  - 2016-06-05 14:40:23.876; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/dist/solr-clustering-4.3.1.jar' to classloader
INFO  - 2016-06-05 14:40:23.877; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2016-06-05 14:40:23.877; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2016-06-05 14:40:23.878; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/dist/solr-langid-4.3.1.jar' to classloader
INFO  - 2016-06-05 14:40:23.884; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2016-06-05 14:40:23.884; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2016-06-05 14:40:23.884; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2016-06-05 14:40:23.885; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2016-06-05 14:40:23.885; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/dejucoder/Downloads/apache-nutch-2.3/solr-4.3.1/dist/solr-velocity-4.3.1.jar' to classloader
WARN  - 2016-06-05 14:40:23.886; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: /non/existent/dir/yields/warning (resolved as: /non/existent/dir/yields/warning).
INFO  - 2016-06-05 14:40:24.678; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_43
INFO  - 2016-06-05 14:40:24.805; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
